"study_id","site_id","crop","variety","management","country","latitude","longitude","X_UTM","Y_UTM","zone_UTM","sampling_start_month","sampling_end_month","sampling_year","field_size","yield","yield_units","yield2","yield2_units","yield_treatments_no_pollinators","yield_treatments_pollen_supplement","yield_treatments_no_pollinators2","yield_treatments_pollen_supplement2","fruits_per_plant","fruit_weight","plant_density","seeds_per_fruit","seeds_per_plant","seed_weight","sampling_richness","observed_pollinator_richness","other_pollinator_richness","other_richness_estimator_method","richness_restriction","sampling_abundance","abundance","ab_honeybee","ab_bombus","ab_wildbees","ab_syrphids","ab_humbleflies","ab_other_flies","ab_beetles","ab_lepidoptera","ab_nonbee_hymenoptera","ab_others","total_sampled_area","total_sampled_time","sampling_visitation","visitation_rate_units","visitation_rate","visit_honeybee","visit_bombus","visit_wildbees","visit_syrphids","visit_humbleflies","visit_other_flies","visit_beetles","visit_lepidoptera","visit_nonbee_hymenoptera","visit_others","Publication","Credit","Email_contact","notes"
"Katherine_LW_Burns_Vicia_faba_Ireland_2019","SBF.19.C","Vicia faba","Fanfare","conventional","Ireland",52.818051,-6.122784,NA,NA,NA,6,6,"2019",8,0.258064516129032,"fruit set (%)",1.61,"mean weight per bean pod (grams)",0.176470588235294,0.147058823529412,1.555,1.73,NA,1.61,NA,3.375,NA,47.46875,"focal observations",3,3.9,"Chao 1","all visitors considered","focal observations",10,1,9,0,0,0,0,0,0,0,0,8,240,"focal observations","visits per 100 flowers and hour",1.45631067961165,0.202265372168285,1.25404530744337,0,0,0,0,0,0,0,0,NA,"Katherine LW Burns & Dara A Stanley","katherine.burns@ucdconnect.ie",NA
"Katherine_LW_Burns_Vicia_faba_Ireland_2019","SBF.19.E","Vicia faba","Fanfare","conventional","Ireland",52.818266,-6.122188,NA,NA,NA,6,6,"2019",8,0.205882352941176,"fruit set (%)",1.73142857142857,"mean weight per bean pod (grams)",0.171428571428571,0.2,0.906666666666667,2.02714285714286,NA,1.73142857142857,NA,3.57142857142857,NA,49.94048,"focal observations",2,2,"Chao 1","all visitors considered","focal observations",22,8,14,0,0,0,0,0,0,0,0,8,240,"focal observations","visits per 100 flowers and hour",2.71317829457364,0.852713178294574,1.86046511627907,0,0,0,0,0,0,0,0,NA,"Katherine LW Burns & Dara A Stanley","katherine.burns@ucdconnect.ie",NA
"Katrine_Hansen_Psidium_guajava_Thailand_2019","1","Psidium guajava","Kimju","conventional","Thailand",6.98899984359741,100.616607666016,NA,NA,NA,11,12,"2019",1.6,6,"fruit set (%)",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",9,13.474,"Chao 1","all visitors considered","focal observations",175,9,0,165,0,0,0,0,0,1,0,NA,NA,"focal observations","visits per 100 flowers and hour",262.5,13.5,0,247.5,0,0,0,0,0,1.5,0,"10.3390/d12060259","Katrine Hansen, Tuanjit Sritongchuay, Benno I. Simmons and Bo Dalsgaard","Katrinekvj@gmail.com",NA
"Katrine_Hansen_Psidium_guajava_Thailand_2020","2","Psidium guajava","Kimju","conventional","Thailand",7.0358829498291,100.280281066895,NA,NA,NA,2,3,"2020",2.8,50,"fruit set (%)",NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",4,4,"Chao 1","all visitors considered","focal observations",88,58,0,15,0,0,15,0,0,0,0,NA,NA,"focal observations","visits per 100 flowers and hour",146.666666666667,96.6666666666667,0,25,0,0,25,0,0,0,0,"10.3390/d12060259","Katrine Hansen, Tuanjit Sritongchuay, Benno I. Simmons and Bo Dalsgaard","Katrinekvj@gmail.com",NA
"Katrine_Hansen_Psidium_guajava_Thailand_2019","3","Psidium guajava","Kimju","conventional","Thailand",7.04843282699585,100.44913482666,NA,NA,NA,11,12,"2019",2.3,6,"fruit set (%)",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",3,3,"Chao 1","all visitors considered","focal observations",59,54,0,5,0,0,0,0,0,0,0,NA,NA,"focal observations","visits per 100 flowers and hour",88.5,81,0,7.5,0,0,0,0,0,0,0,"10.3390/d12060259","Katrine Hansen, Tuanjit Sritongchuay, Benno I. Simmons and Bo Dalsgaard","Katrinekvj@gmail.com",NA
"Katrine_Hansen_Psidium_guajava_Thailand_2019","4","Psidium guajava","Kimju","conventional","Thailand",6.90807914733887,100.502342224121,NA,NA,NA,11,12,"2019",0.4,24,"fruit set (%)",NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",12,12,"Chao 1","all visitors considered","focal observations",92,0,0,66,0,0,24,0,0,2,0,NA,NA,"focal observations","visits per 100 flowers and hour",162.352941176471,0,0,116.470588235294,0,0,42.3529411764706,0,0,3.52941176470588,0,"10.3390/d12060259","Katrine Hansen, Tuanjit Sritongchuay, Benno I. Simmons and Bo Dalsgaard","Katrinekvj@gmail.com",NA
"Katrine_Hansen_Psidium_guajava_Thailand_2020","5","Psidium guajava","Kimju","conventional","Thailand",7.55499982833862,100.130432128906,NA,NA,NA,11,12,"2020",1.6,34,"fruit set (%)",NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",6,7.905,"Chao 1","all visitors considered","focal observations",21,6,0,0,0,0,0,10,0,5,0,NA,NA,"focal observations","visits per 100 flowers and hour",33.1578947368421,9.47368421052632,0,0,0,0,0,15.7894736842105,0,7.89473684210526,0,"10.3390/d12060259","Katrine Hansen, Tuanjit Sritongchuay, Benno I. Simmons and Bo Dalsgaard","Katrinekvj@gmail.com",NA
"Katrine_Hansen_Psidium_guajava_Thailand_2020","6","Psidium guajava","Kimju","conventional","Thailand",7.8738169670105,99.8857345581055,NA,NA,NA,2,3,"2020",0.5,76,"fruit set (%)",NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",1,1,"Chao 1","all visitors considered","focal observations",72,72,0,0,0,0,0,0,0,0,0,NA,NA,"focal observations","visits per 100 flowers and hour",108,108,0,0,0,0,0,0,0,0,0,"10.3390/d12060259","Katrine Hansen, Tuanjit Sritongchuay, Benno I. Simmons and Bo Dalsgaard","Katrinekvj@gmail.com",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S1","Brassica napus","V316OL","conventional","Switzerland",47.53631,8.37439,452908,5264948,NA,4,5,"2014",1.40075362836009,6090,"kg per hectare",28.25,"seeds per pod",NA,NA,25,30,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",1802,10,6,8,6,0,0,1708,0,46,18,NA,288,"focal observations","visits per hour",116.666666666667,79.375,7.29166666666667,7.08333333333333,20.625,2.29166666666667,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S2","Brassica napus","V316OL","conventional","Switzerland",47.47694,8.469864,460061,5258309,NA,4,5,"2014",0.928334679039613,3592.5,"kg per hectare",17.5,"seeds per pod",NA,NA,18.75,19,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",5037,33,0,14,62,0,0,4731,0,169,28,NA,288,"focal observations","visits per hour",103.75,95.8333333333333,3.95833333333333,2.91666666666667,1.04166666666667,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S3","Brassica napus","V316OL","conventional","Switzerland",47.47129,8.389589,454012,5257708,NA,4,5,"2014",3.70368524824647,3587.5,"kg per hectare",23.75,"seeds per pod",NA,NA,19.5,23.5,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",1799,150,0,14,33,0,0,1493,0,33,76,NA,288,"focal observations","visits per hour",223.75,216.666666666667,1.04166666666667,3.125,2.91666666666667,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S4","Brassica napus","V316OL","conventional","Switzerland",47.61216,8.530445,464709,5273298,NA,4,5,"2014",0.817109636389233,3862.5,"kg per hectare",27.5,"seeds per pod",NA,NA,23.25,30.5,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",5203,138,0,10,6,0,0,4861,0,120,68,NA,288,"focal observations","visits per hour",1052.29166666667,1023.95833333333,21.6666666666667,6.04166666666667,0.625,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S5","Brassica napus","V316OL","conventional","Switzerland",47.59069,8.502255,462694,5270970,NA,4,5,"2014",5.36045275181497,4250,"kg per hectare",24.25,"seeds per pod",NA,NA,19,26,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",1991,152,0,14,6,0,0,1731,0,70,18,NA,288,"focal observations","visits per hour",895.833333333333,882.5,6.04166666666667,2.70833333333333,2.29166666666667,2.29166666666667,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S6","Brassica napus","V316OL","conventional","Switzerland",47.53549,8.326349,449278,5264911,NA,4,5,"2014",1.94767417559551,4182.5,"kg per hectare",28.5,"seeds per pod",NA,NA,21,32.5,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",2048,76,0,5,21,0,0,1786,0,89,71,NA,288,"focal observations","visits per hour",349.791666666667,335.208333333333,3.125,1.66666666666667,4.79166666666667,5,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S7","Brassica napus","V316OL","conventional","Switzerland",47.49965,8.441767,457928,5260855,NA,4,5,"2014",1.36843351007729,4745,"kg per hectare",25,"seeds per pod",NA,NA,20.25,28.75,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",1638,86,2,8,6,0,0,1474,0,50,12,NA,288,"focal observations","visits per hour",326.25,319.583333333333,0.625,1.66666666666667,4.375,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S8","Brassica napus","V316OL","conventional","Switzerland",47.41778,8.529269,464518,5251697,NA,4,5,"2014",2.98548462964431,5825,"kg per hectare",27,"seeds per pod",NA,NA,22,35.75,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",2862,108,1,7,23,0,0,2438,0,244,41,NA,288,"focal observations","visits per hour",579.791666666667,578.75,0,0.208333333333333,0.833333333333333,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S9","Brassica napus","V316OL","conventional","Switzerland",47.58498,8.475977,460582,5270367,NA,4,5,"2014",3.08112276978775,2375,"kg per hectare",16.5,"seeds per pod",NA,NA,14.5,19.25,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",3321,82,0,29,0,0,0,2956,0,203,51,NA,288,"focal observations","visits per hour",554.166666666667,542.5,0,9.375,2.29166666666667,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S10","Brassica napus","V316OL","conventional","Switzerland",47.5866,8.564512,467260,5270460,NA,4,5,"2014",1.00587580343114,5370,"kg per hectare",31.25,"seeds per pod",NA,NA,24.75,32.5,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",2172,193,2,11,9,0,0,1865,0,62,30,NA,288,"focal observations","visits per hour",1304.58333333333,1271.04166666667,30,3.125,0.416666666666667,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S11","Brassica napus","V316OL","conventional","Switzerland",47.49948,8.383285,453566,5260882,NA,4,5,"2014",1.32386414098651,1977.5,"kg per hectare",18.75,"seeds per pod",NA,NA,17,13,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",2215,21,1,14,49,0,0,2010,0,74,46,NA,288,"focal observations","visits per hour",42.7083333333333,38.75,0,2.29166666666667,1.66666666666667,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S12","Brassica napus","V316OL","conventional","Switzerland",47.52976,8.268525,444947,5264329,NA,4,5,"2014",1.24317948243828,5537.5,"kg per hectare",29,"seeds per pod",NA,NA,22,27.75,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",4128,81,9,10,81,0,0,3549,0,220,178,NA,288,"focal observations","visits per hour",202.916666666667,133.125,34.5833333333333,13.9583333333333,13.75,7.5,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S13","Brassica napus","V316OL","conventional","Switzerland",47.58226,8.520232,463912,5269929,NA,4,5,"2014",1.66590418296087,2725,"kg per hectare",22.5,"seeds per pod",NA,NA,24.75,25.75,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",2791,93,0,47,3,0,0,2410,0,208,30,NA,288,"focal observations","visits per hour",711.041666666667,703.75,2.08333333333333,3.125,1.66666666666667,0.416666666666667,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S14","Brassica napus","V316OL","conventional","Switzerland",47.43754,8.490246,461462,5253983,NA,4,5,"2014",1.23740120871326,3582.5,"kg per hectare",23,"seeds per pod",NA,NA,21,25.5,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",6001,110,1,2,12,0,0,4681,0,1147,48,NA,288,"focal observations","visits per hour",448.75,445.416666666667,0.416666666666667,1.875,0.416666666666667,0.625,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S15","Brassica napus","V316OL","conventional","Switzerland",47.56304,8.518445,464326,5267892,NA,4,5,"2014",1.49550492853417,4015,"kg per hectare",25.25,"seeds per pod",NA,NA,18,24.75,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",3776,22,1,6,16,0,0,3625,0,83,23,NA,288,"focal observations","visits per hour",194.166666666667,175,0,10.8333333333333,8.33333333333333,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S16","Brassica napus","V316OL","conventional","Switzerland",47.51309,8.339039,450067,5262600,NA,4,5,"2014",0.996491360281857,6897.5,"kg per hectare",23,"seeds per pod",NA,NA,21.5,26.25,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",139,12,0,1,0,0,0,105,0,17,4,NA,288,"focal observations","visits per hour",160.416666666667,135.833333333333,19.7916666666667,1.04166666666667,3.75,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S17","Brassica napus","V316OL","conventional","Switzerland",47.51272,8.361057,451936,5262331,NA,4,5,"2014",1.58197559064727,6525,"kg per hectare",22.25,"seeds per pod",NA,NA,23.25,25,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",990,20,0,2,19,0,0,891,0,24,34,NA,288,"focal observations","visits per hour",109.166666666667,104.791666666667,1.25,2.5,0.625,0,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Louis_Sutter_Brassica_napus_Switzerland_2014","S18","Brassica napus","V316OL","conventional","Switzerland",47.49386,8.408321,455475,5260219,NA,4,5,"2014",2.70501445435481,3490,"kg per hectare",20.5,"seeds per pod",NA,NA,19.75,19.25,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,"sweep net",1121,51,1,8,6,0,0,1008,0,23,24,NA,288,"focal observations","visits per hour",139.583333333333,138.125,0,0.208333333333333,0.416666666666667,0.833333333333333,0,0,0,0,0,"10.1111/1365-2664.12977","Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA","louis.sutter@agroscope.admin.ch",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_01","Helianthus annuus","Pannar 7033","conventional","South Africa",-24.94235,28.59504,NA,NA,NA,NA,NA,"2009",NA,6.573555556,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,2.854125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",7,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_02","Helianthus annuus","Pannar 7033","conventional","South Africa",-24.94095,28.59913,NA,NA,NA,NA,NA,"2009",NA,6.689222222,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,4.50825,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",6,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_03","Helianthus annuus","Pannar 7033","conventional","South Africa",-24.95763,28.50985,NA,NA,NA,NA,NA,"2009",NA,7.438444444,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,4.31933333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_04","Helianthus annuus","Pannar 7033","conventional","South Africa",-24.96012,28.50617,NA,NA,NA,NA,NA,"2009",NA,4.204,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,3.657875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",5,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_05","Helianthus annuus","Pannar 7033","conventional","South Africa",-24.98591,28.48956,NA,NA,NA,NA,NA,"2009",NA,4.860777778,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,2.84355555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",7,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_06","Helianthus annuus","Pannar 7033","conventional","South Africa",-25.01226,28.44665,NA,NA,NA,NA,NA,"2009",NA,4.9294499996,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,3.4623,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",3,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_07","Helianthus annuus","Pannar 7033","conventional","South Africa",-25.01944,28.45015,NA,NA,NA,NA,NA,"2009",NA,6.7655,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,3.811875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",11,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_08","Helianthus annuus","Pannar 7033","conventional","South Africa",-25.01706,28.44903,NA,NA,NA,NA,NA,"2009",NA,5.129888889,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,3.86344444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",4,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_09","Helianthus annuus","Pannar 7355","conventional","South Africa",-25.04,28.4786,NA,NA,NA,NA,NA,"2009",NA,3.983555556,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,4.01677777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",3,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_10","Helianthus annuus","Pannar 7355","conventional","South Africa",-25.0366,28.45313,NA,NA,NA,NA,NA,"2009",NA,4.4365,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,3.19783333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",3,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_11","Helianthus annuus","Pannar 7355","conventional","South Africa",-25.03793,28.43316,NA,NA,NA,NA,NA,"2009",NA,4.414555556,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,3.528375,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",3,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
"Luisa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009","carv02_12","Helianthus annuus","Pannar 7355","conventional","South Africa",-25.03573,28.43721,NA,NA,NA,NA,NA,"2009",NA,5.311888889,"fruit set: weight in g of 100 randomly selected seeds",NA,NA,3.386125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",6,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2010.01579.x","Luisa G. Carvalheiro","lgcarvalheiro@gmail.com",NA
