study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
hipo01,O01,Coffea arabica,NA,organic,Brazil,NA,NA,233718,8505226,NA,NA,NA,2013,1.1,1,bags/hectare,68,fruit set,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,2,0,0,2,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.3125,0,0,0.3125,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O03,Coffea arabica,NA,organic,Brazil,NA,NA,250517,8511988,NA,NA,NA,2013,12,1,bags/hectare,62,fruit set,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,4,0,0,2,0,0,0,0,2,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0.3125,0,0,0,0,0.3125,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O04,Coffea arabica,NA,organic,Brazil,NA,NA,249337,8515976,NA,NA,NA,2013,4.5,2,bags/hectare,69,fruit set,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,1,0,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0.15625,0,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O06,Coffea arabica,NA,organic,Brazil,NA,NA,247179,8521024,NA,NA,NA,2013,1.8,9,bags/hectare,76,fruit set,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,3,0,0,2,0,0,1,0,0,0,0,200,40,visits per 100 flowers and hour,0.46875,0,0,0.3125,0,0,0.15625,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O08,Coffea arabica,NA,organic,Brazil,NA,NA,244418,8521727,NA,NA,NA,2013,1.3,1,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,0,1,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0.15625,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O09,Coffea arabica,NA,organic,Brazil,NA,NA,248643,8522767,NA,NA,NA,2013,10,3,bags/hectare,52,fruit set,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,3,0,0,2,1,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.46875,0,0,0.3125,0.15625,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O11,Coffea arabica,NA,organic,Brazil,NA,NA,252026,8518428,NA,NA,NA,2013,11,6,bags/hectare,86,fruit set,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,4,0,0,0,0,0,0,4,0,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0,0,0,0,0.625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O12,Coffea arabica,NA,organic,Brazil,NA,NA,251772,8521782,NA,NA,NA,2013,5.99,3,bags/hectare,61,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,2,2.333,Chao1,3,0,2,0,0,0,0,1,0,0,0,200,40,visits per 100 flowers and hour,0.46875,0,0.3125,0,0,0,0,0.15625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O14,Coffea arabica,NA,organic,Brazil,NA,NA,251052,8526182,NA,NA,NA,2013,5.6,3,bags/hectare,48,fruit set,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,0,1,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0.15625,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O16,Coffea arabica,NA,organic,Brazil,NA,NA,241037,8546789,NA,NA,NA,2013,1.3,2,bags/hectare,79,fruit set,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O17,Coffea arabica,NA,organic,Brazil,NA,NA,244892,8542092,NA,NA,NA,2013,3.3,5,bags/hectare,82,fruit set,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,4,0,0,0,0,0,0,0,4,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0,0,0,0,0,0.625,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo01,O18,Coffea arabica,NA,organic,Brazil,NA,NA,243199,8545312,NA,NA,NA,2013,1.5,2,bags/hectare,83,fruit set,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,5,5.583,Chao1,8,2,0,3,0,0,0,0,0,3,0,200,40,visits per 100 flowers and hour,1.25,0.3125,0,0.46875,0,0,0,0,0,0.46875,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C01,Coffea arabica,NA,conventional,Brazil,NA,NA,246784,8508367,NA,NA,NA,2014,3.59,2,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.75,Chao1,8,4,0,0,0,0,0,0,4,0,0,200,40,visits per 100 flowers and hour,1.25,0.625,0,0,0,0,0,0,0.625,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C03,Coffea arabica,NA,conventional,Brazil,NA,NA,252117,8513754,NA,NA,NA,2014,12,5,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.938,Chao1,8,0,2,6,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,1.25,0,0.3125,0.9375,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C04,Coffea arabica,NA,conventional,Brazil,NA,NA,253993,8516152,NA,NA,NA,2014,6.7,20,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.438,Chao1,8,5,2,1,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,1.25,0.78125,0.3125,0.15625,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C05,Coffea arabica,NA,conventional,Brazil,NA,NA,245271,8522498,NA,NA,NA,2014,33.5,45,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.833,Chao1,6,4,0,0,0,0,0,0,0,2,0,200,40,visits per 100 flowers and hour,0.9375,0.625,0,0,0,0,0,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C07,Coffea arabica,NA,conventional,Brazil,NA,NA,245551,8528564,NA,NA,NA,2014,9.3,40,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,30.364,Chao1,33,19,1,4,1,0,1,3,2,2,0,200,40,visits per 100 flowers and hour,5.15625,2.96875,0.15625,0.625,0.15625,0,0.15625,0.46875,0.3125,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C08,Coffea arabica,NA,conventional,Brazil,NA,NA,241963,8528919,NA,NA,NA,2014,25.7,9,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.917,Chao1,12,4,0,0,0,0,1,6,1,0,0,200,40,visits per 100 flowers and hour,1.875,0.625,0,0,0,0,0.15625,0.9375,0.15625,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C09,Coffea arabica,NA,conventional,Brazil,NA,NA,248093,8526426,NA,NA,NA,2014,45.5,37,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6.769,Chao1,13,10,0,1,0,0,0,0,1,0,1,200,40,visits per 100 flowers and hour,2.03125,1.5625,0,0.15625,0,0,0,0,0.15625,0,0.15625,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C12,Coffea arabica,NA,conventional,Brazil,NA,NA,231240,8544560,NA,NA,NA,2014,28,35,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,5,4,0,0,0,0,1,0,0,0,0,200,40,visits per 100 flowers and hour,0.78125,0.625,0,0,0,0,0.15625,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C15,Coffea arabica,NA,conventional,Brazil,NA,NA,232647,8546845,NA,NA,NA,2014,95,31,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6.5,Chao1,6,3,0,0,0,0,1,0,0,2,0,200,40,visits per 100 flowers and hour,0.9375,0.46875,0,0,0,0,0.15625,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C17,Coffea arabica,NA,conventional,Brazil,NA,NA,237030,8557417,NA,NA,NA,2014,60,18,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,13.579,Chao1,19,13,2,1,0,0,1,0,0,2,0,200,40,visits per 100 flowers and hour,2.96875,2.03125,0.3125,0.15625,0,0,0.15625,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,C21,Coffea arabica,NA,conventional,Brazil,NA,NA,229720,8547744,NA,NA,NA,2014,63.8,51,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,4,3,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.625,0.46875,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O01,Coffea arabica,NA,organic,Brazil,NA,NA,233718,8505226,NA,NA,NA,2014,1.1,5,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,3,1,0,2,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.46875,0.15625,0,0.3125,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O03,Coffea arabica,NA,organic,Brazil,NA,NA,250517,8511988,NA,NA,NA,2014,12,2,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,3,0,1,1,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.46875,0,0.15625,0.15625,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O04,Coffea arabica,NA,organic,Brazil,NA,NA,249337,8515976,NA,NA,NA,2014,4.5,1,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,0,1,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0.15625,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O07,Coffea arabica,NA,organic,Brazil,NA,NA,247850,8520898,NA,NA,NA,2014,NA,12,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,8,0,0,8,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,1.25,0,0,1.25,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O08,Coffea arabica,NA,organic,Brazil,NA,NA,244418,8521727,NA,NA,NA,2014,1.3,1,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,2,0,0,2,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.3125,0,0,0.3125,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O09,Coffea arabica,NA,organic,Brazil,NA,NA,248643,8522767,NA,NA,NA,2014,10,12,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,Chao1,7,0,0,1,0,0,0,3,0,3,0,200,40,visits per 100 flowers and hour,1.09375,0,0,0.15625,0,0,0,0.46875,0,0.46875,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O13,Coffea arabica,NA,organic,Brazil,NA,NA,244497,8524796,NA,NA,NA,2014,7.1,4,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,0,0,0,0,1,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0.15625,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O14,Coffea arabica,NA,organic,Brazil,NA,NA,251052,8526182,NA,NA,NA,2014,5.6,3,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,18.607,Chao1,14,1,1,1,0,0,0,1,0,10,0,200,40,visits per 100 flowers and hour,2.1875,0.15625,0.15625,0.15625,0,0,0,0.15625,0,1.5625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O15,Coffea arabica,NA,organic,Brazil,NA,NA,241814,8524195,NA,NA,NA,2014,24,7,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O16,Coffea arabica,NA,organic,Brazil,NA,NA,241037,8546789,NA,NA,NA,2014,1.3,9,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,1,0,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
hipo02,O17,Coffea arabica,NA,organic,Brazil,NA,NA,244892,8542092,NA,NA,NA,2014,3.3,8,bags/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,7,0,0,0,0,0,0,7,0,0,0,200,40,visits per 100 flowers and hour,1.09375,0,0,0,0,0,0,1.09375,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Hipolito_2005,1,Mangifera indica,Tommy Atkins,conventional,Brazil,NA,NA,NA,NA,NA,7,7,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778,0,0,0,3,0,666,32,13,64,0,NA,2880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4257/oeco.2010.1401.09,"Juliana Hipólito de Sousa, Camila Magalhães Pigozzo & Blandina Felipe Viana",jhdsousa@yahoo.com
Hipolito_2005,2,Mangifera indica,Tommy Atkins,conventional,Brazil,NA,NA,NA,NA,NA,7,7,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,0,0,0,1,0,56,5,7,59,0,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4257/oeco.2010.1401.09,"Juliana Hipólito de Sousa, Camila Magalhães Pigozzo & Blandina Felipe Viana",jhdsousa@yahoo.com
Hipolito_2005,3,Mangifera indica,Tommy Atkins,conventional,Brazil,NA,NA,NA,NA,NA,7,7,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0,0,0,2,0,185,4,5,47,0,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4257/oeco.2010.1401.09,"Juliana Hipólito de Sousa, Camila Magalhães Pigozzo & Blandina Felipe Viana",jhdsousa@yahoo.com
Hipolito_2005,4,Mangifera indica,Tommy Atkins,conventional,Brazil,NA,NA,NA,NA,NA,7,7,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,0,0,0,0,0,102,0,0,15,0,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4257/oeco.2010.1401.09,"Juliana Hipólito de Sousa, Camila Magalhães Pigozzo & Blandina Felipe Viana",jhdsousa@yahoo.com
knap01,Trenethick01,Cucurbita pepo,Tosca,conventional,UK,50.11780099142135,-5.25969259467597,NA,NA,NA,6,8,2016,5.5037296,28001.92073389652,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,19,4,15,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,Pegwedna18,Cucurbita pepo,Tosca,conventional,UK,50.14027314853514,-5.326966444041944,NA,NA,NA,6,8,2016,2.7923334,28407.06629086627,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,35,20,15,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,Tg08,Cucurbita pepo,Tosca,conventional,UK,50.15839748298443,-5.36144872003197,NA,NA,NA,6,8,2016,4.6943576,20808.59796450104,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,10,5,5,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,SPL07,Cucurbita pepo,Tosca,conventional,UK,50.17227471265971,-5.442857421780595,NA,NA,NA,6,8,2016,5.43897984,31860.754240265764,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,14,2,12,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,Gear01,Cucurbita pepo,Tosca,conventional,UK,50.19959776964048,-5.307266489184245,NA,NA,NA,6,8,2016,1.64,26934.756097560978,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,23,5,18,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,Wick,Cucurbita pepo,Tosca,conventional,UK,52.10375647510031,-2.039650244071086,NA,NA,NA,6,8,2016,7.082005,24226.896196769136,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,60,55,5,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,Titton,Cucurbita pepo,Tosca,conventional,UK,52.32539329471233,-2.249907497997924,NA,NA,NA,6,8,2016,7.02,14518.51851851852,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,58,55,3,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,Euximoor64,Cucurbita pepo,Tosca,conventional,UK,52.55399500899208,0.2000742472404071,NA,NA,NA,6,8,2016,8.053251399999999,18601.18262295897,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,106,67,39,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
knap01,Nordelph,Cucurbita pepo,Tosca,conventional,UK,52.57421442614385,0.2845075068390557,NA,NA,NA,6,8,2016,8.053251399999999,19169.89701824036,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,131,96,35,NA,NA,NA,NA,NA,NA,NA,NA,600,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.baae.2018.09.003,Knapp et al. 19,jessica.knapp@biol.lu.se
krish011,bal,Coffea canephora,NA,conventional,India,12.091125,75.988587,NA,NA,NA,NA,NA,2007,NA,35.86535043798303,final seedset: percentage of ovules that developed into seeds at harvest,41.38666666666667,final fruitset: percentage of flowers that developed into mature fruits at harvest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12.495,Chao1,312,76,0,213,1,0,2,2,1,2,15,NA,270,(average number of) visits per inflorescence and hour,0.12839506172839507,0.031275720164609055,0,0.08765432098765433,4.1152263374485596e-4,0,8.230452674897119e-4,8.230452674897119e-4,4.1152263374485596e-4,8.230452674897119e-4,0.006172839506172839,10.1016/j.baae.2012.03.007,"Smitha Krishnan, ETH Zurich",smithakrishnan@gmail.com / smitha.krishnan@env.ethz.ch
krish011,bas,Coffea canephora,NA,conventional,India,12.10022,75.9904,NA,NA,NA,NA,NA,2007,NA,31.88776814944883,final seedset: percentage of ovules that developed into seeds at harvest,36.714,final fruitset: percentage of flowers that developed into mature fruits at harvest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,Chao1,206,137,0,58,0,0,0,0,0,0,11,NA,270,(average number of) visits per inflorescence and hour,0.08477366255144032,0.056378600823045265,0,0.023868312757201648,0,0,0,0,0,0,0.004526748971193415,10.1016/j.baae.2012.03.007,"Smitha Krishnan, ETH Zurich",smithakrishnan@gmail.com / smitha.krishnan@env.ethz.ch
krish011,baso,Coffea canephora,NA,conventional,India,12.0988,75.990710000000007,NA,NA,NA,NA,NA,2007,NA,32.185677177721395,final seedset: percentage of ovules that developed into seeds at harvest,36.02666666666667,final fruitset: percentage of flowers that developed into mature fruits at harvest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.991,Chao1,113,79,0,34,0,0,0,0,0,0,0,NA,180,(average number of) visits per inflorescence and hour,0.10462962962962963,0.07314814814814814,0,0.03148148148148148,0,0,0,0,0,0,0,10.1016/j.baae.2012.03.007,"Smitha Krishnan, ETH Zurich",smithakrishnan@gmail.com / smitha.krishnan@env.ethz.ch
krish011,be,Coffea canephora,NA,conventional,India,12.10932,76.01263,NA,NA,NA,NA,NA,2007,NA,19.347204318401545,final seedset: percentage of ovules that developed into seeds at harvest,23.14,final fruitset: percentage of flowers that developed into mature fruits at harvest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.492,Chao1,66,31,0,33,2,0,0,0,0,0,0,NA,180,(average number of) visits per inflorescence and hour,0.06111111111111111,0.028703703703703703,0,0.030555555555555555,0.001851851851851852,0,0,0,0,0,0,10.1016/j.baae.2012.03.007,"Smitha Krishnan, ETH Zurich",smithakrishnan@gmail.com / smitha.krishnan@env.ethz.ch
krish011,chl,Coffea canephora,NA,conventional,India,12.101683333333334,75.9613,NA,NA,NA,NA,NA,2007,NA,14.483171192914892,final seedset: percentage of ovules that developed into seeds at harvest,17.89,final fruitset: percentage of flowers that developed into mature fruits at harvest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11.99,Chao1,289,113,0,163,1,0,7,0,0,0,5,NA,270,(average number of) visits per inflorescence and hour,0.11893004115226337,0.046502057613168724,0,0.06707818930041153,4.1152263374485596e-4,0,0.002880658436213992,0,0,0,0.00205761316872428,10.1016/j.baae.2012.03.007,"Smitha Krishnan, ETH Zurich",smithakrishnan@gmail.com / smitha.krishnan@env.ethz.ch
krish011,chs,Coffea canephora,NA,conventional,India,12.106761,75.961584,NA,NA,NA,NA,NA,2007,NA,20.980746971125697,final seedset: percentage of ovules that developed into seeds at harvest,25.497999999999998,final fruitset: percentage of flowers that developed into mature fruits at harvest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,20,4,0,16,0,0,0,0,0,0,0,NA,270,(average number of) visits per inflorescence and hour,0.00823045267489712,0.0016460905349794238,0,0.006584362139917695,0,0,0,0,0,0,0,10.1016/j.baae.2012.03.007,"Smitha Krishnan, ETH Zurich",smithakrishnan@gmail.com / smitha.krishnan@env.ethz.ch
